ts_cnt,bank_id,del_flg,srl_num,ratecode,lchg_time,rcre_time,rtlist_num,rtlist_date,lchg_user_id,low_slab_amt,rcre_user_id,high_slab_amt,fxd_crncy_code,var_crncy_code,fxd_crncy_units,slab_crncy_code,var_crncy_units,cust_var_crncy_units,updated_at
0,1,N,1,REV,2015-05-03T11:25:40,2015-05-03T11:25:40,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,EUR,NPR,1,,113.5,113.5,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-05-03T11:25:40,2015-05-03T11:25:40,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,EUR,NPR,1,,114.18,113.5,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-05-03T11:25:58,2015-05-03T11:25:58,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,GBP,NPR,1,,151.94,153.87,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-05-03T11:25:58,2015-05-03T11:25:58,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,GBP,NPR,1,,155.03,153.87,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-05-03T11:25:58,2015-05-03T11:25:58,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,GBP,NPR,1,,152.7,153.87,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-05-03T11:25:58,2015-05-03T11:25:58,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,GBP,NPR,1,,153.87,153.87,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-05-03T11:26:20,2015-05-03T11:26:20,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CHF,NPR,1,,108.56,108.03,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-05-03T11:26:20,2015-05-03T11:26:20,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CHF,NPR,1,,107.49,108.03,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-05-03T11:26:20,2015-05-03T11:26:20,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CHF,NPR,1,,106.95,108.03,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-05-03T11:26:20,2015-05-03T11:26:20,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CHF,NPR,1,,108.03,108.03,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-05-03T11:26:47,2015-05-03T11:26:47,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,AUD,NPR,1,,80.32,79.88,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-05-03T11:26:47,2015-05-03T11:26:47,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,AUD,NPR,1,,79.44,79.88,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-05-03T11:26:47,2015-05-03T11:26:47,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,AUD,NPR,1,,79.04,79.88,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-05-03T11:26:47,2015-05-03T11:26:47,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,AUD,NPR,1,,79.88,79.88,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-05-03T11:27:14,2015-05-03T11:27:14,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CAD,NPR,1,,83.23,82.74,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-05-03T11:27:14,2015-05-03T11:27:14,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CAD,NPR,1,,82.24,82.74,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-05-03T11:27:14,2015-05-03T11:27:14,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CAD,NPR,1,,81.83,82.74,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-05-03T11:27:14,2015-05-03T11:27:14,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,CAD,NPR,1,,82.74,82.74,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-05-03T11:28:48,2015-05-03T11:28:48,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,SGD,NPR,1,,74.88,75.7,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-05-03T11:28:48,2015-05-03T11:28:48,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,SGD,NPR,1,,75.25,75.7,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-05-03T11:28:48,2015-05-03T11:28:48,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,SGD,NPR,1,,76.16,75.7,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-05-03T11:28:48,2015-05-03T11:28:48,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,SGD,NPR,1,,75.7,75.7,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-05-03T11:29:03,2015-05-03T11:29:03,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,JPY,NPR,1,,0.835,0.844,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-05-03T11:29:03,2015-05-03T11:29:03,1,2015-05-03T00:00:00.000000,ST0632,0,ST0632,0,JPY,NPR,1,,0.839,0.844,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:52:51,2015-12-01T10:52:51,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,105.62,106.45,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:52:51,2015-12-01T10:52:51,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,106.15,106.45,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:52:51,2015-12-01T10:52:51,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,106.75,106.45,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:52:51,2015-12-01T10:52:51,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,106.45,106.45,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:53:15,2015-12-01T10:53:15,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,111.17,112.4,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:53:15,2015-12-01T10:53:15,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,111.73,112.4,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:53:15,2015-12-01T10:53:15,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,112.4,112.4,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:53:15,2015-12-01T10:53:15,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,113.07,112.4,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:53:33,2015-12-01T10:53:33,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,158.76,160.76,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:53:33,2015-12-01T10:53:33,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,161.97,160.76,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:53:33,2015-12-01T10:53:33,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,159.55,160.76,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:53:33,2015-12-01T10:53:33,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,160.76,160.76,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:53:50,2015-12-01T10:53:50,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,101.89,102.91,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:53:50,2015-12-01T10:53:50,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,102.4,102.91,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:53:50,2015-12-01T10:53:50,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,102.91,102.91,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:53:50,2015-12-01T10:53:50,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,103.43,102.91,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:54:05,2015-12-01T10:54:05,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,76.73,77.54,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:54:05,2015-12-01T10:54:05,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,77.12,77.54,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:54:05,2015-12-01T10:54:05,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,77.97,77.54,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:54:05,2015-12-01T10:54:05,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,77.54,77.54,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:54:21,2015-12-01T10:54:21,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,78.28,79.14,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:54:21,2015-12-01T10:54:21,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,78.67,79.14,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:54:21,2015-12-01T10:54:21,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,79.14,79.14,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:54:21,2015-12-01T10:54:21,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,79.61,79.14,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:54:34,2015-12-01T10:54:34,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,74.17,74.99,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:54:34,2015-12-01T10:54:34,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,74.54,74.99,2024-08-07 06:55:35.894
0,1,N,1,SEL,2015-12-01T10:54:34,2015-12-01T10:54:34,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,75.43,74.99,2024-08-07 06:55:35.894
0,1,N,1,REV,2015-12-01T10:54:34,2015-12-01T10:54:34,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,74.99,74.99,2024-08-07 06:55:35.894
0,1,N,1,CSB,2015-12-01T10:54:59,2015-12-01T10:54:59,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,JPY,NPR,1,,0.856,0.866,2024-08-07 06:55:35.894
0,1,N,1,NCB,2015-12-01T10:54:59,2015-12-01T10:54:59,1,2015-12-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,JPY,NPR,1,,0.861,0.866,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:47:48,2016-09-01T10:47:48,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,106.37,107.2,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:47:48,2016-09-01T10:47:48,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,106.9,107.2,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:47:48,2016-09-01T10:47:48,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,107.5,107.2,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:47:48,2016-09-01T10:47:48,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,107.2,107.2,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:48:19,2016-09-01T10:48:19,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,118.1,119.4,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:48:19,2016-09-01T10:48:19,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,118.69,119.4,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:48:19,2016-09-01T10:48:19,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,119.4,119.4,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:48:19,2016-09-01T10:48:19,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,120.12,119.4,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:48:42,2016-09-01T10:48:42,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,139.32,141.11,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:48:42,2016-09-01T10:48:42,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,142.2,141.11,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:48:42,2016-09-01T10:48:42,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,140.02,141.11,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:48:42,2016-09-01T10:48:42,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,GBP,NPR,1,,141.11,141.11,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:49:24,2016-09-01T10:49:24,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,108.84,108.3,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:49:24,2016-09-01T10:49:24,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,108.3,108.3,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:49:24,2016-09-01T10:49:24,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,107.22,108.3,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:49:24,2016-09-01T10:49:24,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CHF,NPR,1,,107.76,108.3,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:49:59,2016-09-01T10:49:59,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,80.18,81.02,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:49:59,2016-09-01T10:49:59,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,80.58,81.02,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:49:59,2016-09-01T10:49:59,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,81.02,81.02,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:49:59,2016-09-01T10:49:59,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,AUD,NPR,1,,81.47,81.02,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:50:29,2016-09-01T10:50:29,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,80.28,81.17,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:50:29,2016-09-01T10:50:29,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,80.69,81.17,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:50:29,2016-09-01T10:50:29,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,81.65,81.17,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:50:29,2016-09-01T10:50:29,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,CAD,NPR,1,,81.17,81.17,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:51:14,2016-09-01T10:51:14,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,77.2,78.05,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-09-01T10:51:14,2016-09-01T10:51:14,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,78.52,78.05,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-09-01T10:51:14,2016-09-01T10:51:14,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,78.05,78.05,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:51:14,2016-09-01T10:51:14,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,SGD,NPR,1,,77.59,78.05,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-09-01T10:51:44,2016-09-01T10:51:44,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,JPY,NPR,1,,1.032,1.039,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-09-01T10:51:44,2016-09-01T10:51:44,1,2016-09-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,JPY,NPR,1,,1.027,1.039,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:30:14,2016-12-01T10:30:14,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,USD,NPR,1,,108.65,109.5,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:30:14,2016-12-01T10:30:14,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,USD,NPR,1,,109.2,109.5,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:30:14,2016-12-01T10:30:14,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,USD,NPR,1,,109.8,109.5,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:30:14,2016-12-01T10:30:14,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,USD,NPR,1,,109.5,109.5,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:42:44,2016-12-01T10:42:44,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,GBP,NPR,1,,138.32,137.25,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:42:44,2016-12-01T10:42:44,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,GBP,NPR,1,,136.18,137.25,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:42:44,2016-12-01T10:42:44,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,GBP,NPR,1,,135.5,137.25,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:42:44,2016-12-01T10:42:44,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,GBP,NPR,1,,137.25,137.25,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:43:03,2016-12-01T10:43:03,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,CHF,NPR,1,,106.03,107.1,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:43:03,2016-12-01T10:43:03,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,CHF,NPR,1,,106.57,107.1,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:43:03,2016-12-01T10:43:03,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,CHF,NPR,1,,107.63,107.1,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:43:03,2016-12-01T10:43:03,1,2016-12-01T00:00:00.000000,KAJALK,0,KAJALK,0,CHF,NPR,1,,107.1,107.1,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:45:21,2016-12-01T10:45:21,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,EUR,NPR,1,,114.63,115.9,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:45:21,2016-12-01T10:45:21,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,EUR,NPR,1,,115.21,115.9,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:45:21,2016-12-01T10:45:21,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,EUR,NPR,1,,116.59,115.9,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:45:21,2016-12-01T10:45:21,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,EUR,NPR,1,,115.9,115.9,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:45:51,2016-12-01T10:45:51,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,AUD,NPR,1,,81.75,81.31,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:45:51,2016-12-01T10:45:51,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,AUD,NPR,1,,80.86,81.31,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:45:51,2016-12-01T10:45:51,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,AUD,NPR,1,,80.46,81.31,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:45:51,2016-12-01T10:45:51,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,AUD,NPR,1,,81.31,81.31,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:46:18,2016-12-01T10:46:18,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,CAD,NPR,1,,80.17,81.06,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:46:18,2016-12-01T10:46:18,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,CAD,NPR,1,,80.57,81.06,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:46:18,2016-12-01T10:46:18,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,CAD,NPR,1,,81.54,81.06,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:46:18,2016-12-01T10:46:18,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,CAD,NPR,1,,81.06,81.06,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:47:20,2016-12-01T10:47:20,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,SGD,NPR,1,,75.2,76.03,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:47:20,2016-12-01T10:47:20,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,SGD,NPR,1,,75.58,76.03,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-12-01T10:47:20,2016-12-01T10:47:20,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,SGD,NPR,1,,76.48,76.03,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-12-01T10:47:20,2016-12-01T10:47:20,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,SGD,NPR,1,,76.03,76.03,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-12-01T10:47:59,2016-12-01T10:47:59,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,JPY,NPR,1,,0.949,0.96,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-12-01T10:47:59,2016-12-01T10:47:59,1,2016-12-01T00:00:00.000000,MR1033,0,MR1033,0,JPY,NPR,1,,0.954,0.96,2024-08-07 06:55:35.894
0,1,N,1,CSB,2017-03-01T10:25:41,2017-03-01T10:25:41,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,106.07,106.9,2024-08-07 06:55:35.894
0,1,N,1,NCB,2017-03-01T10:25:41,2017-03-01T10:25:41,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,106.6,106.9,2024-08-07 06:55:35.894
0,1,N,1,SEL,2017-03-01T10:25:41,2017-03-01T10:25:41,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,107.2,106.9,2024-08-07 06:55:35.894
0,1,N,1,REV,2017-03-01T10:25:41,2017-03-01T10:25:41,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,USD,NPR,1,,106.9,106.9,2024-08-07 06:55:35.894
0,1,N,1,CSB,2017-03-01T10:28:50,2017-03-01T10:28:50,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,111.89,113.53,2024-08-07 06:55:35.894
0,1,N,1,NCB,2017-03-01T10:28:50,2017-03-01T10:28:50,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,112.45,113.53,2024-08-07 06:55:35.894
0,1,N,1,REV,2017-03-01T10:28:50,2017-03-01T10:28:50,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,113.53,113.53,2024-08-07 06:55:35.894
0,1,N,1,SEL,2017-03-01T10:28:50,2017-03-01T10:28:50,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,EUR,NPR,1,,114.6,113.53,2024-08-07 06:55:35.894
0,1,N,1,CSB,2017-03-01T10:29:09,2017-03-01T10:29:09,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,131.03,133.18,2024-08-07 06:55:35.894
0,1,N,1,SEL,2017-03-01T10:29:09,2017-03-01T10:29:09,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,134.67,133.18,2024-08-07 06:55:35.894
0,1,N,1,NCB,2017-03-01T10:29:09,2017-03-01T10:29:09,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,131.69,133.18,2024-08-07 06:55:35.894
0,1,N,1,REV,2017-03-01T10:29:09,2017-03-01T10:29:09,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,GBP,NPR,1,,133.18,133.18,2024-08-07 06:55:35.894
0,1,N,1,CSB,2017-03-01T10:29:24,2017-03-01T10:29:24,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,104.72,105.87,2024-08-07 06:55:35.894
0,1,N,1,NCB,2017-03-01T10:29:24,2017-03-01T10:29:24,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,105.25,105.87,2024-08-07 06:55:35.894
0,1,N,1,REV,2017-03-01T10:29:24,2017-03-01T10:29:24,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,105.87,105.87,2024-08-07 06:55:35.894
0,1,N,1,SEL,2017-03-01T10:29:24,2017-03-01T10:29:24,1,2017-03-01T00:00:00.000000,SS0649,0,SS0649,0,CHF,NPR,1,,106.5,105.87,2024-08-07 06:55:35.894
